Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating
0.6428571428571428,0.0,0.0,1.0,0.03571428571428571,0.5,0.6000000000000001,0.0,0.0,0.875,0.5,0.29673512374934174,0.1111111111111111,0.0714285714285714,0.0,0.225,0.5,0.225,0.0,0.47058823529411764,1.0,0.0,0.6666666666666667,1.0,0.0
0.6904761904761905,0.0,1.0,1.0,0.6071428571428571,0.75,0.6000000000000001,0.0,0.25,0.75,1.0,0.240810953133228,0.1111111111111111,0.3571428571428571,0.0,0.225,0.5,0.225,0.0,0.4117647058823529,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0
0.28571428571428564,1.0,1.0,1.0,0.03571428571428571,0.5,0.2,1.0,0.25,0.0,0.5,0.15750394944707743,0.4444444444444444,0.0714285714285714,0.0,0.17500000000000002,0.8333333333333333,0.125,0.0,0.058823529411764705,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0
0.7619047619047619,0.0,1.0,0.5,0.0,0.5,1.0,0.0,0.25,0.875,0.5,0.6575566087414428,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.55,0.5,0.30000000000000004,0.06666666666666667,0.29411764705882354,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.4761904761904761,0.0,0.5,0.5,0.42857142857142855,0.5,1.0,1.0,0.0,0.5,0.5,0.11590310689836758,0.0,0.4285714285714285,0.6666666666666666,0.07500000000000001,0.8333333333333333,0.05,0.0,0.11764705882352941,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0
0.6666666666666665,0.0,1.0,0.5,0.9642857142857143,0.5,0.6000000000000001,0.0,0.5,0.125,0.0,0.9497630331753554,0.6666666666666666,0.0,1.0,0.325,0.3333333333333333,0.2,0.0,0.4117647058823529,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.14285714285714285,0.0,1.0,1.0,0.9642857142857143,0.5,0.2,0.0,0.0,0.0,0.0,0.5708267509215377,0.1111111111111111,0.3571428571428571,0.3333333333333333,0.125,0.5,0.1,0.2,0.11764705882352941,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.4047619047619047,1.0,1.0,1.0,0.8214285714285714,0.5,0.6000000000000001,1.0,0.5,0.0,0.0,0.055871511321748286,0.1111111111111111,0.1428571428571428,1.0,0.125,0.16666666666666666,0.1,0.0,0.11764705882352941,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0
0.3095238095238095,0.0,0.5,0.5,0.14285714285714285,0.25,1.0,1.0,0.25,0.875,0.5,0.28925750394944705,0.1111111111111111,0.0714285714285714,0.0,0.1,0.5,0.1,0.0,0.1764705882352941,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.0
0.0,0.0,0.0,1.0,0.14285714285714285,0.75,0.8,1.0,0.25,0.375,1.0,0.11695629278567668,0.1111111111111111,0.0714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,0.0
0.857142857142857,0.0,1.0,1.0,0.7857142857142857,0.5,0.6000000000000001,0.0,0.0,0.25,0.5,0.6631911532385466,0.8888888888888888,0.1428571428571428,0.3333333333333333,0.55,0.3333333333333333,0.25,0.0,0.47058823529411764,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.4047619047619047,0.0,1.0,0.5,0.17857142857142855,0.75,0.6000000000000001,0.0,0.0,0.5,0.0,0.5785676671932596,0.1111111111111111,0.5714285714285713,0.6666666666666666,0.4,0.5,0.4,0.6666666666666666,0.058823529411764705,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0
0.28571428571428564,0.0,1.0,0.5,0.10714285714285714,0.5,0.2,0.0,1.0,0.0,0.5,0.24202211690363348,0.0,0.0714285714285714,0.3333333333333333,0.225,0.0,0.2,0.06666666666666667,0.4117647058823529,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
0.047619047619047616,1.0,1.0,0.5,0.03571428571428571,0.25,0.2,0.0,0.25,0.75,1.0,0.28372827804107426,0.1111111111111111,0.4285714285714285,0.3333333333333333,0.025,0.5,0.025,0.0,0.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0
0.28571428571428564,1.0,0.5,0.5,0.25,0.75,0.6000000000000001,1.0,0.0,0.875,1.0,0.9549763033175355,0.0,0.0,0.0,0.1,0.5,0.07500000000000001,0.06666666666666667,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0
0.19047619047619052,0.0,1.0,1.0,0.0,0.5,0.4,0.0,0.25,0.75,0.5,0.872827804107425,0.1111111111111111,0.6428571428571427,0.0,0.2,0.3333333333333333,0.2,0.06666666666666667,0.1764705882352941,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0
0.09523809523809518,0.0,1.0,0.5,0.25,0.5,0.8,1.0,0.25,1.0,0.5,0.20526592943654556,0.1111111111111111,0.7142857142857143,0.3333333333333333,0.1,0.3333333333333333,0.1,0.06666666666666667,0.058823529411764705,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,1.0
0.7142857142857142,0.0,1.0,0.0,0.03571428571428571,0.75,0.6000000000000001,1.0,0.25,0.875,1.0,0.18667719852553977,0.2222222222222222,0.0,0.6666666666666666,0.47500000000000003,0.5,0.05,0.13333333333333333,0.11764705882352941,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.7142857142857142,0.0,1.0,1.0,0.07142857142857142,0.5,0.6000000000000001,1.0,0.0,0.625,1.0,0.23201685097419697,0.7777777777777777,0.0,0.3333333333333333,0.675,0.16666666666666666,0.375,0.26666666666666666,0.47058823529411764,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.5476190476190477,0.0,1.0,0.5,0.03571428571428571,0.5,0.2,1.0,0.25,0.75,1.0,0.19652448657187996,0.6666666666666666,0.3571428571428571,0.0,0.2,0.5,0.05,0.13333333333333333,0.058823529411764705,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.49999999999999994,0.0,1.0,1.0,0.03571428571428571,0.5,0.2,1.0,0.5,0.125,0.5,0.05824117956819378,0.1111111111111111,0.4999999999999999,0.0,0.525,0.5,0.525,0.7333333333333333,0.47058823529411764,1.0,1.0,0.6666666666666667,1.0,0.0
0.21428571428571425,0.0,1.0,0.5,0.07142857142857142,0.5,0.2,1.0,0.25,0.125,0.5,0.11332280147446025,0.0,0.1428571428571428,0.6666666666666666,0.1,0.0,0.07500000000000001,0.13333333333333333,0.11764705882352941,0.0,1.0,0.6666666666666667,0.6666666666666667,0.0
0.4047619047619047,0.0,1.0,1.0,0.8214285714285714,0.5,0.6000000000000001,1.0,1.0,0.875,0.0,0.24939441811479726,0.1111111111111111,0.4285714285714285,1.0,0.07500000000000001,0.6666666666666666,0.07500000000000001,0.06666666666666667,0.11764705882352941,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,0.0
0.7619047619047619,0.0,1.0,1.0,0.9285714285714285,0.5,0.6000000000000001,1.0,0.25,0.875,0.5,0.12116903633491313,0.4444444444444444,0.7857142857142857,0.3333333333333333,0.2,0.5,0.025,0.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0
0.976190476190476,0.0,1.0,0.5,0.5357142857142857,0.75,0.6000000000000001,0.0,1.0,0.25,1.0,0.9297525013164823,0.3333333333333333,0.0714285714285714,0.0,0.75,0.5,0.125,0.26666666666666666,0.1764705882352941,0.6666666666666667,1.0,0.6666666666666667,0.3333333333333333,0.0
0.4523809523809524,1.0,1.0,1.0,0.5,0.5,0.4,1.0,0.25,0.25,0.5,0.18304370721432334,0.5555555555555556,0.0,0.3333333333333333,0.375,0.3333333333333333,0.025,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0
0.8809523809523809,0.0,0.5,0.5,0.8928571428571428,0.25,0.2,0.0,0.25,0.875,0.5,0.09373354397051081,0.3333333333333333,0.1428571428571428,0.3333333333333333,0.42500000000000004,0.3333333333333333,0.2,0.4,0.4117647058823529,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0
0.5476190476190477,0.0,0.0,0.5,0.6428571428571428,0.0,0.2,1.0,0.25,0.75,0.0,0.25376513954713004,0.1111111111111111,0.1428571428571428,0.0,0.525,0.0,0.525,0.3333333333333333,0.5882352941176471,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.4761904761904761,0.0,1.0,0.5,0.8214285714285714,0.25,0.8,0.0,0.0,0.25,1.0,0.0693522906793049,0.8888888888888888,0.2142857142857143,0.0,0.47500000000000003,0.5,0.025,0.0,0.0,0.3333333333333333,1.0,0.6666666666666667,1.0,0.0
0.19047619047619052,1.0,0.0,0.5,0.7142857142857143,0.0,0.2,0.0,0.0,0.5,1.0,0.6590837282780411,0.8888888888888888,0.4285714285714285,0.3333333333333333,0.17500000000000002,0.6666666666666666,0.05,0.13333333333333333,0.11764705882352941,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.0
0.8095238095238095,1.0,1.0,0.5,0.14285714285714285,0.75,0.6000000000000001,0.0,0.75,0.125,0.5,0.02164296998420221,0.1111111111111111,0.1428571428571428,0.3333333333333333,0.8250000000000001,0.3333333333333333,0.8,0.4,0.5294117647058824,0.0,1.0,0.6666666666666667,1.0,0.0
0.6190476190476188,0.0,1.0,0.5,0.5357142857142857,0.5,0.2,0.0,0.0,0.0,0.5,0.3691943127962085,0.3333333333333333,0.0,0.3333333333333333,0.5750000000000001,0.3333333333333333,0.30000000000000004,0.7333333333333333,0.6470588235294118,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0
0.7619047619047619,0.0,0.0,0.0,0.03571428571428571,0.25,0.2,1.0,0.0,0.25,0.5,0.1410742496050553,0.0,0.0,0.0,0.47500000000000003,0.5,0.45,0.0,0.7647058823529411,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0
0.42857142857142855,1.0,1.0,1.0,0.03571428571428571,0.75,1.0,1.0,0.75,0.875,1.0,0.23554502369668248,0.1111111111111111,0.4999999999999999,0.0,0.45,0.5,0.42500000000000004,1.0,0.8235294117647058,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.0
0.49999999999999994,0.0,0.5,1.0,0.35714285714285715,0.5,0.4,1.0,0.0,0.875,1.0,0.7902053712480253,0.1111111111111111,0.0,0.0,0.525,0.5,0.525,0.13333333333333333,0.47058823529411764,1.0,0.0,0.6666666666666667,1.0,0.0
0.35714285714285715,0.0,0.0,1.0,0.2857142857142857,0.25,1.0,1.0,1.0,1.0,1.0,0.010057925223802007,0.0,0.0,0.3333333333333333,0.07500000000000001,0.5,0.05,0.13333333333333333,0.11764705882352941,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,0.0
0.6428571428571428,0.0,1.0,0.5,0.2142857142857143,0.25,0.8,1.0,0.0,0.125,0.5,0.24497103738809903,0.3333333333333333,0.0714285714285714,0.0,0.65,0.3333333333333333,0.225,0.06666666666666667,0.058823529411764705,1.0,1.0,1.0,0.3333333333333333,0.0
0.3333333333333333,0.0,0.0,0.5,0.5,0.5,0.6000000000000001,1.0,0.25,0.375,1.0,0.31174302264349657,1.0,0.6428571428571427,0.0,0.25,1.0,0.2,0.4666666666666667,0.4117647058823529,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0
0.380952380952381,0.0,1.0,1.0,0.17857142857142855,0.75,0.4,1.0,0.25,0.625,0.0,0.45308056872037916,0.0,0.0714285714285714,0.3333333333333333,0.4,0.8333333333333333,0.375,0.0,0.5294117647058824,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0
0.976190476190476,0.0,1.0,0.5,0.14285714285714285,0.5,0.2,1.0,0.25,0.75,0.5,0.2456556082148499,0.3333333333333333,0.0714285714285714,0.0,0.35000000000000003,1.0,0.15000000000000002,0.0,0.23529411764705882,0.3333333333333333,1.0,0.0,0.6666666666666667,0.0
0.6428571428571428,0.0,1.0,0.5,0.5357142857142857,0.0,0.6000000000000001,1.0,0.25,0.875,1.0,0.2356503422854134,0.1111111111111111,0.6428571428571427,1.0,0.15000000000000002,1.0,0.15000000000000002,0.0,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0
0.8333333333333333,0.0,0.5,1.0,0.25,0.25,0.6000000000000001,1.0,0.25,0.75,0.5,0.5819905213270142,0.2222222222222222,0.6428571428571427,0.3333333333333333,0.75,0.3333333333333333,0.375,0.4,0.7058823529411764,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0
0.42857142857142855,1.0,1.0,0.5,0.2142857142857143,0.25,0.2,0.0,0.0,0.75,0.0,0.24491837809373354,0.7777777777777777,0.0714285714285714,0.0,0.225,0.5,0.025,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0
0.19047619047619052,1.0,0.5,1.0,0.03571428571428571,0.5,0.2,1.0,0.25,0.75,0.5,0.2007372301211164,0.6666666666666666,0.2142857142857143,0.6666666666666666,0.15000000000000002,0.3333333333333333,0.07500000000000001,0.06666666666666667,0.11764705882352941,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0
0.380952380952381,0.0,1.0,0.5,0.03571428571428571,0.25,0.2,1.0,0.0,1.0,0.5,0.28441284886782514,0.1111111111111111,0.1428571428571428,0.3333333333333333,0.025,0.8333333333333333,0.025,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0
0.23809523809523808,0.0,1.0,0.5,0.3214285714285714,0.5,0.8,1.0,0.25,1.0,0.5,0.2212216956292786,0.1111111111111111,0.2857142857142857,0.0,0.025,0.16666666666666666,0.025,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
0.4761904761904761,0.0,0.5,1.0,0.2857142857142857,0.75,0.6000000000000001,1.0,0.25,0.75,0.5,0.08878357030015799,0.3333333333333333,0.2142857142857143,0.3333333333333333,0.2,0.6666666666666666,0.05,0.13333333333333333,0.11764705882352941,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.0
0.7619047619047619,0.0,1.0,0.5,0.14285714285714285,0.75,0.2,1.0,0.0,0.875,0.5,0.5723538704581359,0.2222222222222222,0.1428571428571428,0.3333333333333333,0.7250000000000001,0.3333333333333333,0.2,0.4666666666666667,0.4117647058823529,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0
0.4523809523809524,0.0,1.0,0.5,0.0,0.5,0.2,1.0,0.0,0.25,1.0,0.84565560821485,0.3333333333333333,0.8571428571428571,0.0,0.2,1.0,0.1,0.0,0.058823529411764705,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0
0.5238095238095237,0.0,1.0,0.0,0.03571428571428571,0.5,0.6000000000000001,1.0,1.0,0.875,0.5,0.07614533965244866,0.1111111111111111,0.2857142857142857,0.3333333333333333,0.2,0.3333333333333333,0.17500000000000002,0.4666666666666667,0.29411764705882354,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.0
0.19047619047619052,0.0,0.5,0.5,0.07142857142857142,0.5,0.6000000000000001,1.0,0.25,0.25,0.0,0.682201158504476,0.1111111111111111,0.0,0.6666666666666666,0.125,0.16666666666666666,0.125,0.06666666666666667,0.1764705882352941,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0
0.6666666666666665,0.0,1.0,0.5,0.03571428571428571,0.0,0.6000000000000001,0.0,0.5,0.75,0.0,0.20705634544497106,1.0,0.1428571428571428,0.6666666666666666,0.5750000000000001,0.3333333333333333,0.05,0.13333333333333333,0.11764705882352941,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0
0.857142857142857,0.0,1.0,0.5,0.14285714285714285,0.5,0.6000000000000001,0.0,0.25,0.5,0.5,0.07735650342285413,0.6666666666666666,0.0,0.0,0.325,0.0,0.225,0.4666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.9047619047619047,0.0,0.5,0.5,0.0,0.25,0.2,0.0,0.25,0.5,0.5,0.2221695629278568,0.2222222222222222,0.0,0.0,0.45,0.6666666666666666,0.125,0.0,0.1764705882352941,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.42857142857142855,0.0,1.0,0.5,0.10714285714285714,0.25,0.2,0.0,0.25,0.125,1.0,0.18267509215376515,0.0,0.4999999999999999,0.3333333333333333,0.375,0.5,0.35000000000000003,0.4666666666666667,0.47058823529411764,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0
0.8809523809523809,0.0,0.0,0.5,0.03571428571428571,0.5,0.6000000000000001,0.0,0.25,0.375,1.0,0.3442864665613481,0.7777777777777777,0.3571428571428571,0.0,0.775,0.3333333333333333,0.225,0.4,0.11764705882352941,0.6666666666666667,0.0,1.0,0.3333333333333333,0.0
0.5952380952380951,0.0,1.0,1.0,0.8571428571428571,0.25,0.2,1.0,0.5,0.75,0.0,0.21305950500263296,0.5555555555555556,0.7857142857142857,0.0,0.45,0.3333333333333333,0.025,0.0,0.0,0.6666666666666667,1.0,0.6666666666666667,0.3333333333333333,1.0
0.047619047619047616,1.0,0.5,1.0,0.25,0.5,0.4,1.0,0.5,0.875,1.0,0.12927856766719328,0.1111111111111111,0.6428571428571427,0.0,0.05,0.5,0.05,0.0,0.11764705882352941,1.0,1.0,0.6666666666666667,0.3333333333333333,1.0
0.07142857142857145,1.0,1.0,0.5,0.0,0.75,0.2,1.0,0.0,0.375,1.0,0.2509741969457609,0.1111111111111111,0.4999999999999999,0.0,0.025,0.3333333333333333,0.025,0.06666666666666667,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.0
0.6666666666666665,0.0,1.0,1.0,0.39285714285714285,0.5,0.4,0.0,0.5,0.0,0.0,0.41779884149552393,0.8888888888888888,0.0714285714285714,0.3333333333333333,0.47500000000000003,1.0,0.4,0.06666666666666667,0.4117647058823529,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0
0.7857142857142856,1.0,1.0,1.0,0.7857142857142857,0.5,0.6000000000000001,0.0,0.25,0.75,0.5,0.9617166929963138,1.0,0.6428571428571427,0.0,0.45,0.3333333333333333,0.25,0.13333333333333333,0.4117647058823529,0.0,0.6666666666666667,1.0,0.6666666666666667,1.0
0.23809523809523808,1.0,0.0,0.5,0.6428571428571428,0.75,0.2,0.0,0.75,0.25,1.0,0.22269615587151134,0.1111111111111111,0.4285714285714285,0.3333333333333333,0.25,0.6666666666666666,0.25,0.06666666666666667,0.5294117647058824,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
0.19047619047619052,0.0,1.0,0.5,0.14285714285714285,0.75,0.6000000000000001,0.0,0.25,0.875,0.5,0.19341758820431806,0.1111111111111111,0.0,0.3333333333333333,0.15000000000000002,0.5,0.125,0.06666666666666667,0.1764705882352941,0.0,0.0,0.6666666666666667,0.0,0.0
0.28571428571428564,0.0,1.0,0.5,0.25,0.5,0.6000000000000001,0.0,0.0,0.875,0.5,0.9105318588730911,0.0,0.2142857142857143,0.0,0.17500000000000002,1.0,0.15000000000000002,0.0,0.11764705882352941,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.0
0.5476190476190477,0.0,1.0,1.0,0.0,0.75,0.2,0.0,0.0,0.625,0.5,0.22369668246445498,0.1111111111111111,0.2142857142857143,0.0,0.25,0.3333333333333333,0.25,0.0,0.47058823529411764,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,0.0
0.5238095238095237,0.0,1.0,1.0,0.0,0.75,0.4,1.0,0.0,0.875,0.5,0.20326487625065828,0.4444444444444444,0.0714285714285714,0.0,0.35000000000000003,0.3333333333333333,0.275,0.7333333333333333,0.058823529411764705,0.0,1.0,0.6666666666666667,0.6666666666666667,0.0
0.21428571428571425,0.0,0.0,1.0,0.35714285714285715,0.5,1.0,0.0,0.25,0.25,0.5,0.4726698262243286,0.1111111111111111,0.2142857142857143,0.3333333333333333,0.07500000000000001,0.5,0.07500000000000001,0.06666666666666667,0.11764705882352941,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0
0.8809523809523809,0.0,0.5,0.5,0.7857142857142857,1.0,0.2,1.0,0.5,0.25,0.5,0.1415481832543444,0.3333333333333333,0.1428571428571428,0.3333333333333333,0.5750000000000001,0.16666666666666666,0.07500000000000001,0.06666666666666667,0.11764705882352941,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0
0.23809523809523808,0.0,1.0,0.5,0.0,0.5,0.2,1.0,0.25,0.0,1.0,0.3395471300684571,0.3333333333333333,0.0,0.6666666666666666,0.25,0.16666666666666666,0.2,0.06666666666666667,0.4117647058823529,0.6666666666666667,0.6666666666666667,1.0,1.0,0.0
0.6190476190476188,1.0,1.0,0.5,0.6071428571428571,0.75,0.2,0.0,0.25,0.875,0.5,0.0584518167456556,1.0,0.2857142857142857,0.0,0.6000000000000001,0.5,0.5,0.2,0.3529411764705882,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.0
0.35714285714285715,0.0,1.0,1.0,0.7857142857142857,0.75,0.4,0.0,0.75,0.875,0.0,0.15660874144286469,0.4444444444444444,0.0714285714285714,0.0,0.225,0.5,0.07500000000000001,0.06666666666666667,0.11764705882352941,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0
0.4047619047619047,1.0,1.0,1.0,0.2142857142857143,0.75,0.2,1.0,0.5,1.0,1.0,0.26903633491311213,0.0,0.7142857142857143,0.3333333333333333,0.225,0.5,0.2,0.26666666666666666,0.4117647058823529,1.0,0.0,0.6666666666666667,0.3333333333333333,1.0
0.35714285714285715,1.0,0.5,0.5,0.0,0.25,0.2,0.0,0.0,0.875,1.0,0.2740916271721959,0.1111111111111111,0.5714285714285713,0.6666666666666666,0.35000000000000003,0.5,0.325,0.2,0.47058823529411764,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.23809523809523808,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.75,0.0,0.28109531332280147,0.1111111111111111,0.2857142857142857,0.3333333333333333,0.1,0.3333333333333333,0.1,0.13333333333333333,0.11764705882352941,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0
0.380952380952381,0.0,0.5,1.0,0.9999999999999999,0.75,0.4,1.0,0.0,0.75,1.0,0.5529752501316483,0.0,0.2142857142857143,0.3333333333333333,0.17500000000000002,0.8333333333333333,0.15000000000000002,0.0,0.23529411764705882,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0
0.4523809523809524,0.0,1.0,0.5,0.2142857142857143,0.75,0.2,1.0,0.75,0.875,0.0,0.32301211163770405,0.2222222222222222,0.7142857142857143,0.0,0.2,1.0,0.025,0.0,0.0,1.0,1.0,0.6666666666666667,0.3333333333333333,1.0
0.16666666666666669,1.0,1.0,0.0,0.8571428571428571,0.75,0.0,0.0,0.25,0.75,0.5,0.3822538177988415,0.1111111111111111,0.0714285714285714,0.0,0.17500000000000002,0.5,0.17500000000000002,0.3333333333333333,0.3529411764705882,1.0,1.0,1.0,0.3333333333333333,0.0
0.19047619047619052,1.0,1.0,1.0,0.25,0.25,0.4,1.0,0.25,0.875,0.0,0.3731437598736177,0.1111111111111111,0.2857142857142857,0.0,0.025,0.5,0.025,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,1.0,0.0
0.35714285714285715,1.0,1.0,0.5,0.25,0.25,0.2,1.0,0.75,0.5,1.0,0.0997893628225382,0.4444444444444444,0.1428571428571428,0.0,0.125,0.3333333333333333,0.05,0.13333333333333333,0.11764705882352941,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0
0.5714285714285714,0.0,1.0,0.5,0.35714285714285715,0.0,0.2,1.0,0.75,0.75,0.5,0.264507635597683,0.0,0.2142857142857143,0.0,0.5750000000000001,0.3333333333333333,0.55,0.8666666666666667,0.4117647058823529,1.0,0.0,0.6666666666666667,0.3333333333333333,0.0
0.23809523809523808,1.0,0.5,0.5,0.2142857142857143,0.5,0.2,1.0,0.25,0.375,0.0,0.10358083201685098,0.1111111111111111,0.2142857142857143,0.0,0.025,0.5,0.025,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0
0.7619047619047619,1.0,0.5,0.5,0.0,0.75,0.6000000000000001,1.0,0.25,0.75,1.0,0.7889942074776198,0.3333333333333333,0.2142857142857143,0.0,0.125,0.5,0.0,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.35714285714285715,0.0,0.5,1.0,0.2857142857142857,0.5,0.6000000000000001,0.0,0.25,0.75,0.5,0.19167983149025805,0.0,0.0714285714285714,0.0,0.1,0.3333333333333333,0.07500000000000001,0.0,0.11764705882352941,1.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0
0.380952380952381,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.25,0.625,0.5,0.08883622959452345,0.3333333333333333,0.8571428571428571,0.0,0.15000000000000002,0.5,0.0,0.0,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1.0
0.6428571428571428,0.0,0.0,0.5,0.0,0.5,0.6000000000000001,0.0,0.25,0.125,0.5,0.605318588730911,0.1111111111111111,0.0714285714285714,0.3333333333333333,0.375,0.3333333333333333,0.375,0.26666666666666666,0.7058823529411764,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.8095238095238095,0.0,1.0,1.0,0.0,0.5,0.2,1.0,0.0,0.875,1.0,0.26145339652448657,0.7777777777777777,0.4999999999999999,0.3333333333333333,0.45,1.0,0.2,0.26666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0
0.4761904761904761,0.0,1.0,0.5,0.17857142857142855,0.25,0.6000000000000001,1.0,0.0,0.75,0.0,0.19626119010005266,0.0,0.0,0.3333333333333333,0.225,0.5,0.2,0.13333333333333333,0.4117647058823529,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0
0.2619047619047619,0.0,1.0,0.5,0.25,0.5,0.6000000000000001,0.0,0.75,0.75,0.0,0.22575039494470775,0.4444444444444444,0.2142857142857143,0.0,0.275,0.5,0.17500000000000002,0.06666666666666667,0.4117647058823529,0.6666666666666667,1.0,0.6666666666666667,1.0,0.0
0.23809523809523808,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.75,0.25,0.0,0.3039494470774092,0.0,0.2857142857142857,0.3333333333333333,0.25,0.3333333333333333,0.225,0.06666666666666667,0.4117647058823529,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0
0.6666666666666665,0.0,1.0,0.5,0.17857142857142855,0.75,0.6000000000000001,1.0,0.5,0.875,0.5,0.06134807793575566,0.3333333333333333,0.0,0.3333333333333333,0.5750000000000001,0.5,0.30000000000000004,0.26666666666666666,0.5294117647058824,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
0.4761904761904761,0.0,1.0,0.5,0.2142857142857143,0.75,0.6000000000000001,1.0,0.0,0.875,1.0,0.29720905739863085,0.7777777777777777,0.6428571428571427,0.3333333333333333,0.25,0.3333333333333333,0.025,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0
