Gender,Transaction,Merchant_Name,Category,Age,Month,Year
0,0.013753518516663496,0.7749724923424629,0.0,0.12280701754385964,0.3333333333333333,0.0
1,0.028168167566538782,0.9164659351116662,0.8,0.17543859649122806,0.4444444444444445,0.0
0,0.0005409249817187392,0.11464002141136587,0.6000000000000001,0.7719298245614035,0.5555555555555556,0.0
1,0.01364333009446153,0.5498557706604812,0.8,0.5964912280701753,0.1111111111111111,0.0
1,0.02075883093423087,0.7460968864305468,0.2,0.7017543859649122,0.7777777777777777,0.0
1,0.06157529375231647,0.8984149641657002,0.4,0.24561403508771923,0.7777777777777777,0.0
1,0.03413503758093006,0.562048354001249,0.2,0.017543859649122806,0.2222222222222222,0.0
0,0.014928861686817793,0.26291373003836205,0.2,0.9824561403508771,0.7777777777777777,0.0
1,0.06402615138553593,0.2102477176078746,0.0,0.2982456140350877,0.1111111111111111,0.0
1,0.041096942438236056,0.06961667707496952,0.4,0.17543859649122806,0.5555555555555556,0.0
1,0.033280242548090574,0.28191631724507094,0.0,0.8771929824561402,0.3333333333333333,0.0
1,0.5663017092561614,0.643530496327356,1.0,0.15789473684210525,0.3333333333333333,0.0
1,0.09552334491981287,0.4341451809557796,0.0,0.19298245614035087,0.5555555555555556,0.0
1,0.9364947393376007,0.8114015523240253,1.0,0.9649122807017543,0.8888888888888888,0.0
1,0.04301355317593085,0.8778957385434324,0.6000000000000001,0.6842105263157894,0.6666666666666665,0.0
0,0.5600743938802019,0.8030749100425254,1.0,0.7017543859649122,0.8888888888888888,0.0
0,0.06583257370102875,0.8312665417670324,0.0,0.15789473684210525,0.3333333333333333,0.0
0,0.009803430532877888,0.7882653819847146,0.8,0.3684210526315789,0.8888888888888888,0.0
0,0.07245389616243776,0.012073631308174978,0.6000000000000001,0.5964912280701753,0.8888888888888888,0.0
1,0.08078146964642872,0.4496684212091474,0.4,0.24561403508771923,0.1111111111111111,0.0
0,0.10455879554037403,0.9876289886103429,0.6000000000000001,0.3859649122807017,0.7777777777777777,0.0
0,0.05967537823010682,0.6995271656704434,0.4,0.7192982456140351,0.4444444444444445,0.0
0,0.024875871072867938,0.16034733993517114,0.8,0.3684210526315789,0.1111111111111111,0.0
1,0.046562955988072946,0.07071698337645345,0.0,0.0,0.7777777777777777,0.0
1,0.08998053337874433,0.9773991138073572,0.0,0.807017543859649,0.7777777777777777,0.0
0,0.4698601274846655,0.5864335206827846,1.0,0.6140350877192982,0.1111111111111111,0.0
1,0.04911732395730033,0.894370595057543,0.2,0.8421052631578947,0.5555555555555556,0.0
0,0.0153061735567821,0.1142831653135873,0.8,0.12280701754385964,0.2222222222222222,0.0
1,0.30762604052930514,0.722514645969013,0.4,0.9649122807017543,0.1111111111111111,0.0
1,0.03159736482718783,0.6370476105510453,0.8,0.43859649122807015,0.7777777777777777,0.0
1,0.06192923232060157,0.3752341868141672,0.2,0.5087719298245614,0.0,0.0
1,0.4601535292016014,0.48820887976923305,1.0,0.8596491228070176,0.8888888888888888,0.0
1,0.013619956792782325,0.2802509887887709,0.2,0.40350877192982454,0.2222222222222222,0.0
1,0.6951954508876848,0.4656972076010349,1.0,0.4912280701754386,0.0,0.0
0,0.031039744629983938,0.3996193534957029,0.0,0.9298245614035086,0.5555555555555556,0.0
1,0.008270809751341462,0.36057334879709757,0.2,0.5614035087719298,0.2222222222222222,0.0
1,0.0225084895170742,0.8300770214411038,0.2,0.3859649122807017,0.8888888888888888,0.0
0,0.06280406161202322,0.07957890980462129,0.6000000000000001,0.5789473684210527,0.1111111111111111,0.0
0,0.013619956792782325,0.5690070479079311,0.8,0.8596491228070176,0.0,0.0
0,0.029410291598633665,0.6520950426740417,0.8,0.5789473684210527,0.4444444444444445,0.0
0,0.07854431077141913,0.4525530079995242,0.0,0.894736842105263,0.2222222222222222,0.0
0,0.01725617472544718,0.5137240907604008,0.8,0.3508771929824562,0.5555555555555556,0.0
1,0.05023256435170809,0.4887441639159009,0.6000000000000001,0.6140350877192982,0.6666666666666665,0.0
0,0.012007198976917197,0.8693014541885984,0.6000000000000001,0.6491228070175439,0.2222222222222222,0.0
0,0.040913295067899445,0.13783566776697298,0.2,0.0,0.5555555555555556,0.0
1,0.34941416488862626,0.0913254230231659,1.0,0.2982456140350877,0.2222222222222222,0.0
0,0.023443421584242386,0.8161893716358878,0.8,0.10526315789473684,0.6666666666666665,0.0
0,0.7137471743347792,0.5733785351057186,1.0,0.7894736842105261,0.6666666666666665,0.0
1,0.05795243199203973,0.7103220626282452,0.4,0.6666666666666665,0.7777777777777777,0.0
0,0.0018331346602690605,0.009545900615576768,0.8,0.14035087719298245,0.6666666666666665,0.0
1,0.04572151712762157,0.9124215660035091,0.2,0.3333333333333333,0.3333333333333333,0.0
1,0.022171246164274242,0.26823683349689237,0.8,0.6666666666666665,0.4444444444444445,0.0
1,0.26672276259069677,0.03910548071490171,0.4,0.017543859649122806,0.8888888888888888,0.0
0,0.01950335072974787,0.26883159365985665,0.8,0.24561403508771923,0.5555555555555556,0.0
1,0.014220984550247591,0.9862313022273768,0.2,0.28070175438596495,0.3333333333333333,0.0
0,0.06865406511801848,0.10940613197728016,0.0,0.6666666666666665,0.0,0.0
1,0.21812632935653303,0.2731436048413477,0.4,0.631578947368421,0.8888888888888888,0.0
0,0.45126833552040657,0.3304190085348083,1.0,0.017543859649122806,0.4444444444444445,0.0
1,0.3024638799012979,0.46397240312843846,1.0,0.5614035087719298,0.5555555555555556,0.0
1,0.005325773739761661,0.3142117940940316,0.8,1.0,0.7777777777777777,0.0
0,0.11743748476561588,0.4319148303446635,0.6000000000000001,0.05263157894736842,0.8888888888888888,0.0
1,0.15643416909582053,0.1429208671603176,0.6000000000000001,0.7719298245614035,0.2222222222222222,0.0
0,0.008013703432870209,0.47212061736104916,0.2,0.6140350877192982,0.5555555555555556,0.0
0,0.07080106982940829,0.22455169952716567,1.0,0.6140350877192982,0.4444444444444445,0.0
0,0.2438135879019791,0.6881672465578256,0.4,0.5438596491228069,0.3333333333333333,0.0
0,0.12189176825705289,0.867309007642668,0.6000000000000001,0.017543859649122806,0.3333333333333333,0.0
0,0.01436122436032282,0.04624260267047313,0.8,0.9473684210526314,0.0,0.0
0,0.1552888773135395,0.6289291343265828,0.4,0.6140350877192982,0.4444444444444445,0.0
1,0.07637059371525308,0.5689178338834865,0.4,0.8421052631578947,0.8888888888888888,0.0
0,0.06177229729504118,0.2471525857198085,0.2,0.807017543859649,0.0,0.0
0,0.006938531555626789,0.7284027715823594,0.8,0.0,0.4444444444444445,0.0
0,0.013372867603602161,0.5937490706872454,0.8,0.4912280701754386,0.4444444444444445,0.0
1,0.03190455679211452,0.04683736283343742,0.2,0.2631578947368421,0.3333333333333333,0.0
0,0.11666616581020212,0.824129419811461,0.6000000000000001,0.10526315789473684,0.5555555555555556,0.0
1,0.03568101453485461,0.7308115502423648,0.4,0.9649122807017543,1.0,0.0
1,0.010264218480267926,0.9182502156005591,0.8,0.28070175438596495,0.0,0.0
1,0.2183967918473924,0.8335266303862967,0.4,0.22807017543859648,0.8888888888888888,0.0
0,0.24562334926056892,0.4995390608737027,0.4,0.9649122807017543,0.6666666666666665,0.0
0,0.016214393279174052,0.8929431706664288,0.0,0.9824561403508771,0.2222222222222222,0.0
0,0.09182034612520744,0.489725518184792,0.6000000000000001,0.8596491228070176,0.7777777777777777,0.0
1,0.022314825017446503,0.7581110417224254,0.6000000000000001,0.10526315789473684,0.8888888888888888,0.0
0,0.01864855569690838,0.0641448835756981,0.2,0.0,0.0,0.0
1,0.02773075292082795,0.9573556963154608,0.2,0.8771929824561402,0.6666666666666665,0.0
0,0.06336502085232414,0.7283135575579147,0.0,0.3508771929824562,0.3333333333333333,0.0
0,0.04825585083826677,0.3914414012549439,0.2,0.4210526315789474,0.4444444444444445,0.0
1,0.02503614514152534,0.14880899277366402,0.0,0.8245614035087718,1.0,0.0
1,0.0261046389325747,0.8709965206530467,0.8,0.6842105263157894,0.5555555555555556,0.0
0,0.025326641890966888,0.23103458530347637,0.8,0.5438596491228069,0.8888888888888888,0.0
1,0.9761993008043756,0.21262675825973176,1.0,0.31578947368421045,0.5555555555555556,0.0
1,0.007539559313092055,0.676301781306688,0.2,0.2631578947368421,0.7777777777777777,0.0
1,0.02021122786631807,0.7523716061498201,0.2,0.5263157894736841,0.4444444444444445,0.0
1,0.03209154320554816,0.044993606328248135,0.2,0.5263157894736841,0.3333333333333333,0.0
1,0.009118926697986892,0.12837898117584085,0.2,0.6666666666666665,0.4444444444444445,0.0
0,0.12514065719046238,0.4180569185475957,0.6000000000000001,0.22807017543859648,0.4444444444444445,0.0
0,0.5137418318658239,0.4316471882713296,1.0,0.6140350877192982,0.8888888888888888,0.0
1,0.03005806595945734,0.7207303654801201,0.2,0.24561403508771923,0.4444444444444445,0.0
1,0.07918206800295172,0.35388229696374934,0.0,0.28070175438596495,0.4444444444444445,0.0
1,0.31516559984239717,0.9161388170220358,0.4,0.9298245614035086,0.6666666666666665,0.0
0,0.016144273374136438,0.7261129449549469,0.2,0.4561403508771929,0.5555555555555556,0.0
1,0.032675875747528275,0.6747851428911291,0.0,0.3508771929824562,0.8888888888888888,0.0
1,0.02226807841408809,0.07598061081868736,0.8,0.21052631578947373,0.1111111111111111,0.0
1,0.030358579838189976,0.00011895203259285693,0.2,0.22807017543859648,0.4444444444444445,0.0
0,0.016938965631229402,0.1343563208136319,0.0,0.5964912280701753,1.0,0.0
1,0.028702414462063463,0.5303178993071044,0.6000000000000001,0.8771929824561402,0.0,0.0
0,0.02021790595251213,0.9028161893716359,0.2,0.6666666666666665,0.0,0.0
0,0.0197237275741518,0.6345496178665953,0.8,0.7368421052631577,0.3333333333333333,0.0
1,0.023286486558682012,0.2183364558241889,0.8,0.31578947368421045,0.4444444444444445,0.0
1,0.0628808596032549,0.8041752163440092,0.0,0.47368421052631576,0.4444444444444445,0.0
0,0.04766817925318963,0.6758259731763167,0.2,0.5263157894736841,0.6666666666666665,0.0
1,0.07374276679789106,0.836054361078895,0.0,0.5263157894736841,0.8888888888888888,0.0
0,0.0189590867049321,0.306360959942903,0.0,0.5789473684210527,0.0,0.0
0,0.029834350071956377,0.9777262318969875,0.2,0.8421052631578947,0.5555555555555556,0.0
1,0.8904927425898287,0.5839652660064829,1.0,0.40350877192982454,0.1111111111111111,0.0
1,0.010170725273551106,0.8017664376840039,0.0,0.5438596491228069,0.8888888888888888,0.0
1,0.10571410445194616,0.4554970708061974,0.4,0.5263157894736841,0.1111111111111111,0.0
1,0.06547529608964663,0.740416926874238,0.4,0.2631578947368421,0.8888888888888888,0.0
1,0.014805317092227712,0.5164897255181848,0.2,0.9473684210526314,0.2222222222222222,0.0
0,0.35769165272616177,0.014185029886698189,1.0,0.10526315789473684,0.0,0.0
1,0.03610507300817732,0.47250721146697594,0.6000000000000001,0.43859649122807015,0.5555555555555556,0.0
1,0.7980079268883125,0.3334820233740744,1.0,0.5964912280701753,0.0,0.0
1,0.14392945269744598,0.02200612602967853,0.6000000000000001,0.7368421052631577,0.2222222222222222,0.0
0,0.15591327837268398,0.08549677342611592,0.4,0.2631578947368421,0.8888888888888888,0.0
0,0.21646348589421244,0.6351741160377078,0.4,0.12280701754385964,0.3333333333333333,0.0
1,0.18524343293698892,0.8362922651440806,0.4,0.10526315789473684,0.0,0.0
0,0.28143458647620767,0.154637642370714,1.0,0.7543859649122806,0.3333333333333333,0.0
0,0.08859149145038014,0.5459898296012133,0.0,0.14035087719298245,0.5555555555555556,0.0
0,0.03162741621506109,0.49261010497516877,0.2,0.7894736842105261,0.4444444444444445,0.0
0,0.5981862317896938,0.039283908763791,1.0,0.5263157894736841,1.0,0.0
1,0.10960742870308227,0.495137835667767,0.6000000000000001,0.7192982456140351,0.6666666666666665,0.0
1,0.1647283521488412,0.45118505962470634,0.6000000000000001,0.8596491228070176,0.8888888888888888,0.0
0,0.11536727804545772,0.9333571237398519,0.6000000000000001,0.24561403508771923,0.0,0.0
1,0.0553012317729985,0.42448032830760996,0.2,0.3859649122807017,0.7777777777777777,0.0
0,0.02249179430158905,0.05409343682160169,0.4,0.47368421052631576,0.3333333333333333,0.0
1,0.8153008310878269,0.4051803610194189,1.0,0.9649122807017543,0.7777777777777777,0.0
0,0.03656252191247033,0.10589704701579088,0.2,0.21052631578947373,0.4444444444444445,0.0
1,0.20273667972232517,0.5836084099087043,1.0,0.21052631578947373,0.8888888888888888,0.0
1,0.01244461362262803,0.857852321051536,0.8,0.5614035087719298,0.3333333333333333,0.0
1,0.007719867640331635,0.2003746989026675,0.8,0.8596491228070176,0.3333333333333333,0.0
0,0.11280623199003631,0.9047194218931216,0.6000000000000001,0.7719298245614035,0.2222222222222222,0.0
0,0.5465512693372333,0.47316144764623663,1.0,0.21052631578947373,0.4444444444444445,0.0
1,0.02020454978012401,0.1721533291700122,0.6000000000000001,0.7894736842105261,0.5555555555555556,0.0
1,0.05237289097690385,0.6575965741814613,0.2,0.8245614035087718,0.2222222222222222,0.0
0,0.05660679762393694,0.7582299937550183,0.0,0.631578947368421,0.8888888888888888,0.0
0,0.002160360883777927,0.8465816159633628,0.2,0.7719298245614035,0.6666666666666665,0.0
1,0.40703603161406005,0.8001903232521486,1.0,0.6842105263157894,0.3333333333333333,0.0
0,0.05794575390584567,0.2910458857465727,0.0,0.03508771929824561,0.8888888888888888,0.0
1,0.018762083162207375,0.6173610491569275,0.2,0.14035087719298245,0.8888888888888888,0.0
1,0.04840276873453606,0.15184226960478187,0.0,0.9298245614035086,0.7777777777777777,0.0
1,0.09989081329072715,0.15811698932405507,0.6000000000000001,0.6666666666666665,0.6666666666666665,0.0
1,0.1574325429818323,0.1151158295417373,0.6000000000000001,0.3684210526315789,0.0,0.0
1,0.04544771559366517,0.9647009843280697,0.2,0.7017543859649122,0.2222222222222222,0.0
0,0.10281247600062775,0.5229428732863473,0.6000000000000001,0.807017543859649,0.4444444444444445,0.0
1,0.03370764006451032,0.3405596693133494,0.6000000000000001,0.7368421052631577,0.7777777777777777,0.0
1,0.017853863439815418,0.03666696404674815,0.0,0.3333333333333333,0.5555555555555556,0.0
1,0.08389345781285999,0.3543581050941208,0.6000000000000001,0.12280701754385964,0.7777777777777777,0.0
1,0.04144754196342412,0.8343592946144467,0.0,0.3859649122807017,0.6666666666666665,0.0
0,0.017917305258658974,0.20153448122044784,0.8,0.17543859649122806,0.6666666666666665,0.0
1,0.027787516653477447,0.6957207006274719,0.8,0.22807017543859648,0.2222222222222222,0.0
0,0.05544481062617076,0.30249501888363517,0.0,0.21052631578947373,0.5555555555555556,0.0
0,0.06188582476034018,0.21027745561602285,0.0,0.3508771929824562,0.4444444444444445,0.0
0,0.23291829027637265,0.8917536503405001,1.0,0.47368421052631576,0.3333333333333333,0.0
1,0.6962138590322785,0.9713920361614179,1.0,0.21052631578947373,0.2222222222222222,0.0
0,0.49978129267714466,0.6629791536562881,1.0,0.017543859649122806,0.6666666666666665,0.0
0,0.46476140867550186,0.08430725310018734,1.0,0.2631578947368421,0.1111111111111111,0.0
0,0.09344979915655771,0.7483867130579593,0.0,0.43859649122807015,0.3333333333333333,0.0
0,0.013786908947633788,0.8613019299967288,0.8,0.017543859649122806,0.6666666666666665,0.0
0,0.056005769866471676,0.07871650756832307,0.0,0.0,0.6666666666666665,0.0
1,0.12241933706638351,0.8447973354744699,0.4,0.3859649122807017,0.3333333333333333,0.0
0,0.08457128356155694,0.48003092752847415,0.4,0.3508771929824562,0.1111111111111111,0.0
0,0.42947106218299963,0.6721979361822346,1.0,0.19298245614035087,0.7777777777777777,0.0
1,0.006477743608236752,0.17711957653076396,0.8,1.0,0.2222222222222222,0.0
1,0.023944278048796775,0.7303654801201416,0.4,0.0,0.7777777777777777,0.0
1,0.02889941800478819,0.8321884200196271,0.2,0.7192982456140351,0.8888888888888888,0.0
0,0.06678086194058507,0.3148065542569959,0.0,0.5263157894736841,0.1111111111111111,0.0
0,0.02801123254097841,0.4130311951705475,0.2,0.2631578947368421,0.0,0.0
1,0.018177750620227254,0.016683022571148183,0.8,0.10526315789473684,0.6666666666666665,0.0
1,0.06661057074263657,0.8875011151753055,0.0,0.5789473684210527,0.4444444444444445,0.0
0,0.8259457004811562,0.0004758081303714277,1.0,0.3333333333333333,0.2222222222222222,0.0
1,0.6753448396758457,0.7101733725875041,1.0,0.9473684210526314,0.0,0.0
0,0.037237008618070236,0.18880661373301216,0.2,0.7192982456140351,0.1111111111111111,0.0
0,0.2862728599238031,0.7604603443661343,0.4,0.5087719298245614,0.2222222222222222,0.0
0,0.3087446199668099,0.7882059059684182,0.4,0.43859649122807015,0.5555555555555556,0.0
1,0.6412932781723414,0.6003806465042971,1.0,0.5087719298245614,0.1111111111111111,0.0
1,0.07596990854360958,0.3447527284622476,0.0,0.10526315789473684,0.3333333333333333,0.0
0,0.06058693699559581,0.80566211675142,0.0,0.7368421052631577,0.1111111111111111,0.0
0,0.03519685328578537,0.8916049602997591,0.2,0.7017543859649122,0.1111111111111111,0.0
1,0.0018464908326571768,0.2106045737056532,0.8,0.8245614035087718,1.0,0.0
0,0.08601375017947357,0.016207214440776756,0.6000000000000001,0.9473684210526314,0.5555555555555556,0.0
1,0.9674944154504204,0.3838582091771493,1.0,0.19298245614035087,0.0,0.0
1,0.009783396274295714,0.21524370297677461,0.8,0.5789473684210527,0.5555555555555556,0.0
1,0.054145922861426374,0.4341451809557796,0.2,0.7368421052631577,0.7777777777777777,0.0
1,0.02590095730365592,0.7662295179468879,0.8,0.7192982456140351,0.6666666666666665,0.0
1,0.1453452069705864,0.7612930085942844,0.6000000000000001,0.3684210526315789,0.2222222222222222,0.0
1,0.01287868922524183,0.8437565051892825,0.8,0.05263157894736842,0.0,0.0
1,0.1934942084297482,0.37166562583638146,1.0,0.9122807017543859,0.6666666666666665,0.0
1,0.2346512536437308,0.09346655960983734,0.4,0.9473684210526314,0.2222222222222222,0.0
1,0.015112509057154404,0.8747137716715734,0.2,0.5789473684210527,0.7777777777777777,0.0
0,0.07752256358372818,0.9842983316977428,0.0,0.6491228070175439,0.0,0.0
1,0.04427905050970494,0.4869598834270081,0.6000000000000001,0.017543859649122806,0.5555555555555556,0.0
1,0.13433972092277796,0.3389538168733458,0.6000000000000001,0.10526315789473684,0.0,0.0
0,0.620364156040162,0.05079251791714991,1.0,0.8771929824561402,0.1111111111111111,0.0
0,0.10496615879821161,0.28720968269545305,0.6000000000000001,0.9824561403508771,0.1111111111111111,0.0
0,0.021052666726769444,0.4467838344187706,0.0,0.5263157894736841,0.3333333333333333,0.0
0,0.07258077980012488,0.32708835162220834,0.6000000000000001,0.017543859649122806,0.0,0.0
0,0.029907809020091023,0.6600945668659113,0.8,0.24561403508771923,1.0,0.0
1,0.09757685642448588,0.10488595473875159,0.4,0.7719298245614035,0.7777777777777777,0.0
1,0.5057047551312746,0.9550063936717519,1.0,0.03508771929824561,0.7777777777777777,0.0
0,0.18974112398868734,0.5525916674101169,0.4,0.7017543859649122,0.0,0.0
1,0.010721667384560932,0.9667529068902965,0.2,0.9298245614035086,1.0,0.0
0,0.030799333526997836,0.8421506527492788,0.2,0.2982456140350877,0.1111111111111111,0.0
1,0.13432302570729282,0.22779314241532103,0.4,0.14035087719298245,0.4444444444444445,0.0
1,0.08538601007723207,0.25295149730871025,0.6000000000000001,1.0,0.5555555555555556,0.0
1,0.02141996146744266,0.41086032057572786,0.8,0.631578947368421,0.7777777777777777,0.0
0,0.0567169860461389,0.1836619383233711,0.2,0.40350877192982454,0.0,0.0
1,0.046900199340872896,0.4865138133047848,0.2,0.9298245614035086,0.5555555555555556,0.0
1,0.22975955550658295,0.5047729503077883,1.0,0.017543859649122806,0.0,0.0
1,0.03932057151061649,0.5677877895738543,0.2,0.3508771929824562,0.2222222222222222,0.0
0,0.13427294006083737,0.23698218693311923,0.6000000000000001,0.2982456140350877,0.3333333333333333,0.0
1,0.6319740088885328,0.41630237606685105,1.0,0.6491228070175439,0.0,0.0
0,0.06673411533722666,0.831623397864811,1.0,0.9298245614035086,0.8888888888888888,0.0
0,0.01658836610604133,0.6536414190977489,0.8,0.9649122807017543,0.5555555555555556,0.0
0,0.10105613933159036,0.156302970827014,1.0,0.3859649122807017,0.0,0.0
0,0.30774290703770113,0.533589080203408,0.4,0.10526315789473684,0.6666666666666665,0.0
0,0.054356282576539225,0.11371814315877123,0.4,0.5614035087719298,0.7777777777777777,0.0
0,0.04077639430092125,0.07009248520534095,0.2,0.14035087719298245,0.6666666666666665,0.0
1,0.031433751715433396,0.35257382460522796,0.2,0.3859649122807017,0.5555555555555556,0.0
0,0.029810976770277175,0.7711660272994915,0.6000000000000001,0.8771929824561402,0.4444444444444445,0.0
1,0.32238461101817445,0.9731168406340144,0.4,0.9824561403508771,1.0,0.0
0,0.3045507818369412,0.5551788741190115,1.0,0.24561403508771923,0.8888888888888888,0.0
1,0.26634211167763544,0.3673238766467422,0.4,0.017543859649122806,0.8888888888888888,0.0
0,0.07020672015813709,0.7921313230439825,0.6000000000000001,0.5789473684210527,0.3333333333333333,0.0
0,0.204770156968416,0.2828381954976656,0.4,0.15789473684210525,0.3333333333333333,0.0
0,0.019710371401763686,0.7145745977934398,0.0,0.7017543859649122,0.3333333333333333,0.0
0,0.3440082541145359,0.7855294852350789,1.0,0.3859649122807017,0.7777777777777777,0.0
0,0.05916450463626134,0.8390578999018645,0.2,0.22807017543859648,0.2222222222222222,0.0
0,0.30665437898806963,0.0973622386772534,0.4,0.6842105263157894,0.7777777777777777,0.0
1,0.06440012421240321,0.8205311208255271,0.0,0.5614035087719298,0.2222222222222222,0.0
1,0.08723250090988924,0.5257679840604277,0.4,0.8421052631578947,1.0,0.0
0,0.07153899835385175,0.9574151723317572,0.4,0.5614035087719298,0.5555555555555556,0.0
0,0.2943132757014495,0.39060873702679394,1.0,0.9649122807017543,0.4444444444444445,0.0
1,0.15387646208349615,0.6107592113480239,0.6000000000000001,0.43859649122807015,0.1111111111111111,0.0
1,0.8768227001505909,0.8500312249085556,1.0,0.9298245614035086,0.8888888888888888,0.0
1,0.30161910199774955,0.919766854016118,0.4,0.9122807017543859,1.0,0.0
1,0.009199063732315594,0.04579653254824992,0.0,0.47368421052631576,0.2222222222222222,0.0
0,0.018127664973771815,0.4199601510690814,0.2,0.7017543859649122,0.2222222222222222,0.0
1,0.04616560985952647,0.1259702025158355,0.2,0.9122807017543859,0.4444444444444445,0.0
0,0.05435294353344219,0.007404764028905344,0.2,0.4912280701754386,0.3333333333333333,0.0
0,0.00201344298750864,0.21426234870788355,0.8,0.3333333333333333,0.5555555555555556,0.0
0,0.015332885901558334,0.8482172064115145,0.2,0.08771929824561403,0.7777777777777777,0.0
0,0.034966459312090345,0.7171618045023345,0.0,0.017543859649122806,0.8888888888888888,0.0
0,0.02267544167192566,0.016742498587444612,0.8,0.8245614035087718,0.6666666666666665,0.0
0,0.09237462727931431,0.06105213072828382,0.6000000000000001,0.3684210526315789,0.0,0.0
1,0.03646568966265648,0.7425283254527612,0.0,0.5087719298245614,0.3333333333333333,0.0
1,0.5839719253256402,0.6870074642400452,1.0,0.631578947368421,0.7777777777777777,0.0
1,0.006077058436593242,0.7747940642935736,0.2,0.017543859649122806,0.2222222222222222,0.0
1,0.7174869026034519,0.31064323311624586,1.0,0.21052631578947373,0.7777777777777777,0.0
0,0.005529455368680445,0.16641389359740685,0.0,0.9298245614035086,0.2222222222222222,0.0
1,0.016428092037383928,0.9663960507925179,0.2,0.017543859649122806,0.5555555555555556,0.0
1,0.27159108742616545,0.11794094031581764,0.4,0.2982456140350877,0.1111111111111111,0.0
1,0.0567169860461389,0.5623159960745829,0.0,0.7894736842105261,0.6666666666666665,0.0
0,0.017499924871530317,0.6255984774139828,0.8,0.8771929824561402,0.2222222222222222,0.0
0,0.009973721730826382,0.9628274898147322,0.0,0.7719298245614035,0.0,0.0
1,0.971334315012004,0.559550361316799,1.0,0.03508771929824561,0.0,0.0
0,0.08123557950762471,0.5819728194605526,0.0,0.4912280701754386,0.4444444444444445,0.0
1,0.05221261690824644,0.07532637463942665,0.6000000000000001,0.7368421052631577,0.6666666666666665,0.0
0,0.027757465265604183,0.23614952270496922,0.0,0.9649122807017543,0.6666666666666665,0.0
0,0.18030498819648266,0.12552413239361226,0.4,0.24561403508771923,0.4444444444444445,0.0
0,0.02782090708444774,0.528176762720433,0.2,0.9473684210526314,0.8888888888888888,0.0
0,0.07723206683428663,0.10616468908912481,0.0,0.21052631578947373,0.8888888888888888,0.0
0,0.021319790174531783,0.613970916228031,0.0,0.7543859649122806,0.1111111111111111,0.0
1,0.28773202175720486,0.48785202367145447,1.0,0.8245614035087718,0.1111111111111111,0.0
1,0.017332972716678854,0.7224551699527165,0.8,0.5789473684210527,0.2222222222222222,0.0
0,0.08612727764477256,0.5150325631189223,0.6000000000000001,0.08771929824561403,1.0,0.0
1,0.027002841525675572,0.4483896868587742,0.2,0.5087719298245614,0.4444444444444445,0.0
1,0.03526029510462892,0.6283046361554703,0.2,0.6842105263157894,1.0,0.0
0,0.012204202519641922,0.7581705177387219,0.8,0.5087719298245614,0.2222222222222222,0.0
1,0.024585374323426393,0.9887887709281232,0.8,0.14035087719298245,0.8888888888888888,0.0
0,0.030675788932407747,0.10009813542688911,0.6000000000000001,0.8771929824561402,0.1111111111111111,0.0
0,0.004217211431547947,0.2834924316769263,0.8,0.7543859649122806,0.6666666666666665,0.0
0,0.11233208787025814,0.09061171082760877,0.4,0.5614035087719298,0.5555555555555556,0.0
1,0.020625269210349698,0.2490558182412942,0.0,0.7192982456140351,0.8888888888888888,0.0
0,0.021042649597478355,0.7630772890831772,0.2,0.2982456140350877,0.1111111111111111,0.0
0,0.27954468808328914,0.27338150890653345,0.4,0.05263157894736842,0.7777777777777777,0.0
0,0.05478368009295897,0.386594105926785,0.0,0.08771929824561403,0.4444444444444445,0.0
0,0.021560201277517888,0.020757129687453534,0.0,0.12280701754385964,0.0,0.0
0,0.8441868929202269,0.5691854759568205,1.0,0.5789473684210527,0.4444444444444445,0.0
1,0.42251583541188775,0.502631813721117,1.0,0.10526315789473684,0.2222222222222222,0.0
0,0.09005399232687895,0.05911916019864989,0.0,0.3684210526315789,0.1111111111111111,0.0
0,0.03797827618561073,0.6782644898444702,0.2,0.03508771929824561,0.1111111111111111,0.0
0,0.044125454527241585,0.6720789841496416,0.2,0.28070175438596495,0.8888888888888888,0.0
1,0.02555369682156488,0.5220507330419009,0.8,0.8771929824561402,0.6666666666666665,0.0
1,0.11157412508723251,0.9707080619740089,0.4,0.19298245614035087,0.8888888888888888,0.0
1,0.2821224293541957,0.7830017545424808,1.0,0.15789473684210525,0.6666666666666665,0.0
1,0.08901554992370288,0.6467422012073631,0.4,0.6140350877192982,0.7777777777777777,0.0
1,0.0646739257463596,0.4026526303268207,0.0,0.631578947368421,0.0,0.0
0,0.08011366102702287,0.5867309007642668,0.0,0.8596491228070176,0.3333333333333333,0.0
1,0.0018999155222096452,0.016742498587444612,0.8,0.2982456140350877,0.2222222222222222,0.0
1,0.05259326782130778,0.5775715942546168,0.2,0.7543859649122806,0.6666666666666665,0.0
1,0.30131858811901685,0.9846254497873732,0.4,0.40350877192982454,0.0,0.0
1,0.07084781643276669,0.30597436583697624,0.0,0.17543859649122806,0.1111111111111111,0.0
0,0.014655060152861393,0.59383828471169,0.2,0.8771929824561402,0.7777777777777777,0.0
1,0.010581427574485706,0.8988610342879234,0.8,0.5614035087719298,1.0,0.0
1,0.030495480605168174,0.354804175216344,0.2,0.9473684210526314,1.0,0.0
0,0.09753678790732152,0.7517471079787076,1.0,0.8596491228070176,0.2222222222222222,0.0
0,0.019419874652322137,0.41883010675944926,0.8,0.9298245614035086,0.3333333333333333,0.0
1,0.015102491927863315,0.6261040235525025,0.8,0.6842105263157894,0.3333333333333333,0.0
